3.981894254684448242e-02,3.968569040298461914e-01,1.332765221595764160e-01,8.869854807853698730e-01,5.817023515701293945e-01,7.088394761085510254e-01,1.747709512710571289e-02,7.604279518127441406e-01,7.844034433364868164e-01,6.639055609703063965e-01,9.523702859878540039e-01,3.647431731224060059e-01,9.101445674896240234e-01,6.738336086273193359e-01,8.264089226722717285e-01,7.686251401901245117e-01,2.705888748168945312e-01,9.181533455848693848e-01,6.702458262443542480e-01,8.884503841400146484e-01,8.249436020851135254e-01,3.156669735908508301e-01,3.875638842582702637e-01,7.863356471061706543e-01,4.921952486038208008e-01,6.983267068862915039e-01,7.493269443511962891e-01,1.722167730331420898e-01,9.342384338378906250e-01,6.673234701156616211e-02,3.869308233261108398e-01,9.298572540283203125e-01,1.738633513450622559e-01,1.152549386024475098e-01,7.426460385322570801e-01,1.894087195396423340e-01,6.273388862609863281e-02,9.981154799461364746e-01,6.866234540939331055e-01,2.794036865234375000e-01
9.725747108459472656e-01,5.076715946197509766e-01,8.934426307678222656e-01,3.531977534294128418e-01,1.478567123413085938e-01,1.109426021575927734e-01,1.672749519348144531e-01,8.981820344924926758e-01,7.537329196929931641e-01,5.940020084381103516e-03,1.466665863990783691e-01,7.900331616401672363e-01,1.116528511047363281e-01,5.183783769607543945e-01,3.712567090988159180e-01,1.533451676368713379e-01,7.098721265792846680e-01,5.791925787925720215e-01,3.799110054969787598e-01,8.289199471473693848e-01,1.008880138397216797e-02,5.791299343109130859e-01,5.227104425430297852e-01,6.557915210723876953e-01,9.803327918052673340e-01,8.095816969871520996e-01,8.937495350837707520e-01,4.900727868080139160e-01,4.691063165664672852e-01,7.847048044204711914e-01,4.477165937423706055e-01,1.791689991950988770e-01,3.787755966186523438e-01,6.702011227607727051e-01,1.799941062927246094e-02,2.907468080520629883e-01,4.449525475502014160e-01,5.984867215156555176e-01,1.571435928344726562e-01,9.791493415832519531e-01
4.724615216255187988e-01,6.158040761947631836e-01,1.129586696624755859e-01,4.206066727638244629e-01,5.982792377471923828e-01,2.489823102951049805e-02,2.443691492080688477e-01,9.590176939964294434e-01,6.298663020133972168e-01,5.080162882804870605e-01,9.522691965103149414e-01,7.089617252349853516e-01,2.736517190933227539e-01,2.162455916404724121e-01,7.723538279533386230e-01,8.707010746002197266e-01,5.625498294830322266e-02,7.665277123451232910e-01,1.655716300010681152e-01,3.167407512664794922e-01,1.165721416473388672e-01,1.594291329383850098e-01,8.357637524604797363e-01,1.873630285263061523e-01,3.049365282058715820e-01,8.834910392761230469e-02,7.980394363403320312e-01,5.391918420791625977e-01,6.989501118659973145e-01,6.649354100227355957e-01,8.385755419731140137e-01,8.314132690429687500e-01,9.343271255493164062e-01,3.473256826400756836e-01,7.144135832786560059e-01,5.512886643409729004e-01,1.632327437400817871e-01,4.155580401420593262e-01,6.248804330825805664e-01,6.910184025764465332e-01
8.394221067428588867e-01,3.343858718872070312e-01,4.044019579887390137e-01,4.318100214004516602e-01,7.656559348106384277e-01,6.026685237884521484e-01,5.448479056358337402e-01,5.601572990417480469e-01,7.168821096420288086e-01,1.816421747207641602e-02,9.038978219032287598e-01,4.294412732124328613e-01,9.597742557525634766e-02,1.566182971000671387e-01,4.001331925392150879e-01,7.508398294448852539e-01,9.643471837043762207e-01,8.143908977508544922e-01,1.029900908470153809e-01,6.471412181854248047e-01,2.506518363952636719e-01,3.564626574516296387e-01,4.524121284484863281e-01,1.058343052864074707e-01,3.702576756477355957e-01,9.636430740356445312e-01,8.142702579498291016e-01,3.684856295585632324e-01,3.763200640678405762e-01,2.116267681121826172e-01,1.143860816955566406e-02,4.509812593460083008e-02,5.360372662544250488e-01,5.225846767425537109e-01,4.080393910408020020e-01,6.827267408370971680e-01,6.485137343406677246e-01,9.108481407165527344e-01,3.709074854850769043e-01,8.520396351814270020e-01
7.168054580688476562e-02,9.444199800491333008e-01,8.679276108741760254e-01,3.016632199287414551e-01,2.669424414634704590e-01,5.532575249671936035e-01,5.261002182960510254e-01,2.518061995506286621e-01,4.819470643997192383e-02,2.744984030723571777e-01,1.242139935493469238e-01,6.744104623794555664e-02,5.314851999282836914e-01,1.582680344581604004e-01,7.002663016319274902e-01,8.347400426864624023e-01,6.418241262435913086e-01,7.307937145233154297e-01,1.131451725959777832e-01,6.020534038543701172e-02,6.931236386299133301e-01,7.097724676132202148e-01,6.157377958297729492e-01,4.852690696716308594e-01,1.750701069831848145e-01,3.524075150489807129e-01,2.567490339279174805e-01,4.773749709129333496e-01,8.077905774116516113e-01,2.972860932350158691e-01,2.490222454071044922e-01,1.849822998046875000e-01,3.720346689224243164e-01,6.626857519149780273e-01,6.449734568595886230e-01,5.525022745132446289e-01,1.556779146194458008e-01,8.198297023773193359e-02,4.015121459960937500e-01,5.211422443389892578e-01
6.339311599731445312e-03,2.596255540847778320e-01,6.875846385955810547e-01,3.179554939270019531e-01,2.880182862281799316e-01,1.945750117301940918e-01,7.320776581764221191e-01,5.427968502044677734e-02,7.354447245597839355e-01,8.793311119079589844e-01,8.077242970466613770e-01,1.129098534584045410e-01,7.481114268302917480e-01,7.852352857589721680e-01,7.587755918502807617e-01,3.417568206787109375e-01,4.145776033401489258e-01,5.718571543693542480e-01,8.886179924011230469e-01,5.513228178024291992e-01,6.744859218597412109e-01,6.566172242164611816e-01,9.814153313636779785e-01,2.754014730453491211e-02,5.852011442184448242e-01,7.816843390464782715e-01,2.872047424316406250e-01,3.291684389114379883e-01,1.337848305702209473e-01,5.171885490417480469e-01,7.962620258331298828e-02,2.859153747558593750e-01,6.301979422569274902e-01,7.702151536941528320e-01,5.351362824440002441e-01,2.517951726913452148e-01,2.904882431030273438e-01,7.821953296661376953e-01,1.289161443710327148e-01,6.418543457984924316e-01
6.633275151252746582e-01,5.454297661781311035e-01,7.417804002761840820e-02,5.168374180793762207e-01,9.900236129760742188e-01,9.636183381080627441e-01,8.204734325408935547e-01,4.628597497940063477e-01,6.754933595657348633e-01,2.585322260856628418e-01,7.334536910057067871e-01,4.631980657577514648e-01,2.153497338294982910e-01,7.005782723426818848e-01,3.228523731231689453e-01,6.390584707260131836e-01,1.319532990455627441e-01,8.045089840888977051e-01,6.923798322677612305e-01,7.733843922615051270e-01,9.541842341423034668e-01,6.757861971855163574e-01,2.339720129966735840e-01,1.442189812660217285e-01,4.403469562530517578e-01,5.593678355216979980e-01,1.770572662353515625e-01,6.584191322326660156e-01,3.125168085098266602e-01,6.151658892631530762e-01,6.940805912017822266e-02,8.161606192588806152e-01,7.346785068511962891e-02,5.243778228759765625e-02,5.065221190452575684e-01,8.487218618392944336e-02,4.306717514991760254e-01,6.143318414688110352e-01,5.875183939933776855e-01,1.556417942047119141e-01
7.414354085922241211e-01,5.730926990509033203e-01,1.394130587577819824e-01,6.613323092460632324e-01,9.712957143783569336e-01,2.284737229347229004e-01,2.634004354476928711e-01,2.312809824943542480e-01,1.770596504211425781e-01,2.087181210517883301e-01,1.326683759689331055e-01,5.238048434257507324e-01,2.331524491310119629e-01,3.014830946922302246e-01,2.794776558876037598e-01,1.716649532318115234e-01,1.222222447395324707e-01,2.309620976448059082e-01,8.565968275070190430e-02,3.495909571647644043e-01,5.024810433387756348e-01,9.603480100631713867e-01,4.649189710617065430e-01,1.410290002822875977e-01,1.454199552536010742e-01,2.853441834449768066e-01,9.290598630905151367e-01,8.560630083084106445e-01,3.223925828933715820e-02,9.742898344993591309e-01,4.081596136093139648e-01,1.934936642646789551e-01,4.664801359176635742e-01,3.409283161163330078e-01,8.559644818305969238e-01,4.327994585037231445e-01,1.361141204833984375e-01,2.328892350196838379e-01,9.882453680038452148e-01,2.760893106460571289e-02
7.351206541061401367e-01,4.201812744140625000e-01,6.480967998504638672e-02,6.164895892143249512e-01,9.356514215469360352e-01,8.558923602104187012e-01,4.809683561325073242e-02,2.148416638374328613e-01,8.833000063896179199e-01,6.844418048858642578e-01,6.131291389465332031e-03,7.715212702751159668e-01,3.759878277778625488e-01,9.717721939086914062e-01,2.167879343032836914e-01,5.748100876808166504e-01,4.613797664642333984e-01,5.845795869827270508e-01,3.396103382110595703e-01,8.940036296844482422e-01,2.252634167671203613e-01,7.039341926574707031e-01,5.866180658340454102e-01,3.951925039291381836e-01,1.293276548385620117e-01,7.638713717460632324e-01,2.389323115348815918e-01,3.505314588546752930e-01,7.856803536415100098e-01,1.196971535682678223e-01,5.567236542701721191e-01,4.743028879165649414e-01,7.358853220939636230e-01,9.327256679534912109e-02,6.630976796150207520e-01,7.866644859313964844e-02,7.817476987838745117e-01,9.871174693107604980e-01,4.591708183288574219e-01,8.288142085075378418e-01
2.109692096710205078e-01,9.272950887680053711e-01,7.253643274307250977e-01,5.138429999351501465e-01,8.290457129478454590e-01,5.691213607788085938e-01,3.856027126312255859e-01,8.111058473587036133e-01,6.861062049865722656e-01,9.139055013656616211e-02,8.594076633453369141e-01,7.533783912658691406e-01,1.830705404281616211e-01,9.496728181838989258e-01,3.360033035278320312e-02,6.525533199310302734e-01,6.087316870689392090e-01,4.548854231834411621e-01,1.244310736656188965e-01,5.590086579322814941e-01,6.341961622238159180e-01,1.729634404182434082e-01,1.020538806915283203e-01,3.329634666442871094e-02,1.315203309059143066e-01,2.863765358924865723e-01,7.868988513946533203e-01,3.111331462860107422e-01,6.348205208778381348e-01,5.211430788040161133e-02,3.146859407424926758e-01,6.316930055618286133e-02,6.462011337280273438e-01,9.293528795242309570e-01,2.648431062698364258e-02,1.860938072204589844e-01,3.041882514953613281e-01,3.844925165176391602e-01,4.371244311332702637e-01,3.664407730102539062e-01
4.177351593971252441e-01,2.711421251296997070e-01,6.777692437171936035e-01,9.177899956703186035e-01,8.526450395584106445e-02,7.283664345741271973e-01,2.760244607925415039e-01,4.128346443176269531e-01,7.974949479103088379e-01,2.814645171165466309e-01,4.323629140853881836e-01,2.504325509071350098e-01,1.278342604637145996e-01,8.584385514259338379e-01,9.981378316879272461e-01,6.486274003982543945e-01,5.977337360382080078e-01,5.922695398330688477e-01,1.232314109802246094e-02,7.320982217788696289e-01,2.696886062622070312e-01,8.699682950973510742e-01,2.431712150573730469e-01,9.281337857246398926e-01,7.415682077407836914e-01,7.188311815261840820e-01,2.981573343276977539e-01,6.707860827445983887e-01,1.520828008651733398e-01,8.278527855873107910e-01,9.752901196479797363e-01,2.886643409729003906e-01,2.118066549301147461e-01,6.973013281822204590e-01,4.035999178886413574e-01,5.699026584625244141e-02,3.077893853187561035e-01,8.420999050140380859e-01,2.809181213378906250e-01,7.239266633987426758e-01
5.542559623718261719e-01,6.611915230751037598e-01,1.825427412986755371e-01,2.304465770721435547e-01,3.382832407951354980e-01,2.682825922966003418e-01,2.994973659515380859e-01,8.662730455398559570e-01,7.249873280525207520e-01,6.459037065505981445e-01,8.978343009948730469e-01,6.779413223266601562e-01,2.337373495101928711e-01,2.568527460098266602e-01,7.150276303291320801e-01,7.765092849731445312e-01,8.857514262199401855e-01,5.902014970779418945e-01,9.685681462287902832e-01,1.039701700210571289e-01,3.378741145133972168e-01,4.509016275405883789e-01,7.558870315551757812e-02,9.210256934165954590e-01,7.516697645187377930e-01,4.488322734832763672e-01,5.916863083839416504e-01,2.096238136291503906e-01,9.224633574485778809e-01,9.222574830055236816e-01,1.656848192214965820e-01,6.391084790229797363e-01,5.481641292572021484e-01,4.165945053100585938e-01,5.261309146881103516e-01,5.822609066963195801e-01,5.326026678085327148e-02,6.169841289520263672e-01,5.962059497833251953e-01,8.805272579193115234e-01
6.597533226013183594e-01,7.826501131057739258e-02,4.471977353096008301e-01,2.597038149833679199e-01,2.715254426002502441e-01,1.053062677383422852e-01,4.916647672653198242e-01,3.917604684829711914e-02,2.028799057006835938e-02,1.590494513511657715e-01,9.760218858718872070e-01,4.798241257667541504e-01,6.650302410125732422e-01,3.195223212242126465e-01,7.044791579246520996e-01,7.801528573036193848e-01,1.876823306083679199e-01,3.633320331573486328e-01,1.763925552368164062e-01,1.282337307929992676e-01,8.688662648200988770e-01,8.418380022048950195e-01,5.432268977165222168e-01,2.439971566200256348e-01,1.149224638938903809e-01,6.023517847061157227e-01,2.670273780822753906e-01,8.565791845321655273e-01,9.630748033523559570e-01,7.803807854652404785e-01,4.764170050621032715e-01,7.947413921356201172e-01,2.503306269645690918e-01,5.076290369033813477e-01,3.070375323295593262e-01,9.766387939453125000e-02,6.251559257507324219e-01,7.099062204360961914e-02,2.539644837379455566e-01,8.969390392303466797e-01
9.309497475624084473e-01,4.925416707992553711e-01,5.316107869148254395e-01,1.863678097724914551e-01,6.614602804183959961e-01,4.599816799163818359e-01,4.595873951911926270e-01,6.761898994445800781e-01,5.988755226135253906e-01,7.617415189743041992e-01,6.658176779747009277e-01,5.047662854194641113e-01,5.009637475013732910e-01,4.346808791160583496e-01,8.179020881652832031e-02,6.939306855201721191e-01,9.053937792778015137e-01,7.129806280136108398e-01,7.790648341178894043e-01,4.462216496467590332e-01,5.186361670494079590e-01,3.628399968147277832e-01,1.642207503318786621e-01,3.830755352973937988e-01,4.861808419227600098e-01,9.104640483856201172e-01,2.233229279518127441e-01,3.848605155944824219e-01,5.780717134475708008e-01,9.256833791732788086e-02,3.820589780807495117e-01,4.988008737564086914e-02,2.733529806137084961e-01,5.847629904747009277e-01,2.500456571578979492e-01,7.060816884040832520e-01,7.992863059043884277e-01,3.068681359291076660e-01,8.823928236961364746e-01,1.814950704574584961e-01
8.233314752578735352e-02,4.033719301223754883e-01,2.184998989105224609e-01,7.790945172309875488e-01,5.630505681037902832e-01,6.695761084556579590e-01,3.102657794952392578e-01,1.193743348121643066e-01,2.979812622070312500e-01,3.488818407058715820e-01,4.543570876121520996e-01,5.015684962272644043e-01,7.637504339218139648e-01,7.947865724563598633e-01,5.734288692474365234e-01,2.922806739807128906e-01,3.177596926689147949e-01,7.614732384681701660e-01,6.208654046058654785e-01,2.555993199348449707e-01,2.581123709678649902e-01,8.434583544731140137e-01,9.255402684211730957e-01,6.770872473716735840e-01,7.905392646789550781e-01,7.226393818855285645e-01,9.879460334777832031e-01,8.444241881370544434e-01,9.458183050155639648e-01,4.977035522460937500e-01,1.369703412055969238e-01,9.961593747138977051e-01,9.539734721183776855e-01,9.737992286682128906e-02,7.084937095642089844e-01,1.100713610649108887e-01,8.881244063377380371e-01,6.421570181846618652e-01,8.771195411682128906e-01,3.900471329689025879e-01
7.564931511878967285e-01,5.790596008300781250e-01,2.063110470771789551e-01,8.456488847732543945e-01,4.014971256256103516e-01,6.208932995796203613e-01,2.496029734611511230e-01,2.763453722000122070e-01,4.837583303451538086e-01,7.138379216194152832e-01,4.320641756057739258e-01,1.938435435295104980e-01,8.572086095809936523e-01,3.595024943351745605e-01,2.678052783012390137e-01,6.629694104194641113e-01,6.740193367004394531e-01,1.112282872200012207e-01,2.947372794151306152e-01,4.382478594779968262e-01,7.920534610748291016e-01,9.630911946296691895e-01,8.508152961730957031e-01,2.111971974372863770e-01,1.419020891189575195e-01,3.400346636772155762e-01,5.969130396842956543e-01,8.421770334243774414e-01,9.762392640113830566e-01,7.520554065704345703e-01,6.436645388603210449e-01,8.451316952705383301e-01,2.128906846046447754e-01,8.940303325653076172e-02,3.594050407409667969e-01,4.332452416419982910e-01,2.406942844390869141e-02,2.323031425476074219e-03,4.759218692779541016e-01,6.734071969985961914e-01
7.445790171623229980e-01,2.149852514266967773e-01,1.244499683380126953e-01,8.505625128746032715e-01,9.608576893806457520e-01,9.600223302841186523e-01,6.753154397010803223e-01,1.484088301658630371e-01,5.003293156623840332e-01,8.006986975669860840e-01,4.603999257087707520e-01,4.344999790191650391e-02,5.403320789337158203e-01,4.987710714340209961e-01,9.862821698188781738e-01,3.334619998931884766e-01,3.478360772132873535e-01,5.772080421447753906e-01,8.209702372550964355e-01,7.371542453765869141e-01,9.770969152450561523e-01,8.472665548324584961e-01,4.055949449539184570e-01,8.363870382308959961e-01,2.444624900817871094e-01,7.777119874954223633e-01,7.369017004966735840e-01,4.098411202430725098e-01,3.151466846466064453e-01,3.852829337120056152e-01,1.912432909011840820e-02,8.417072892189025879e-01,3.990879654884338379e-01,3.763846755027770996e-01,4.828728437423706055e-01,6.975347995758056641e-01,7.150865197181701660e-01,6.388388872146606445e-01,4.035580158233642578e-02,4.298382997512817383e-02
8.433458805084228516e-01,4.422920942306518555e-01,5.524272918701171875e-01,6.361955404281616211e-02,8.178875446319580078e-01,6.950076818466186523e-01,2.710363864898681641e-01,5.903871059417724609e-01,6.941972970962524414e-01,7.293817996978759766e-01,3.534113764762878418e-01,8.619540929794311523e-02,8.461583256721496582e-01,6.930631995201110840e-01,4.909892678260803223e-01,3.808526396751403809e-01,6.023870110511779785e-01,6.302833557128906250e-03,4.775562286376953125e-01,2.771928310394287109e-01,8.489328026771545410e-01,7.364848256111145020e-01,5.503214001655578613e-01,5.378089547157287598e-01,9.154546260833740234e-02,2.996311783790588379e-01,3.458604216575622559e-01,5.082606077194213867e-01,3.766533732414245605e-01,6.352407336235046387e-01,7.264602184295654297e-01,2.042235732078552246e-01,9.572803378105163574e-01,8.473700284957885742e-02,2.035802602767944336e-01,4.183773398399353027e-01,7.242482900619506836e-01,8.460468053817749023e-02,2.493160963058471680e-02,7.917802333831787109e-01
9.178199172019958496e-01,7.178932428359985352e-02,7.132323980331420898e-01,7.686922550201416016e-01,5.234702229499816895e-01,8.733123540878295898e-02,1.242913007736206055e-01,6.451976299285888672e-02,6.375702619552612305e-01,5.228005647659301758e-01,1.271346211433410645e-01,7.430759668350219727e-01,6.180484294891357422e-01,6.777980923652648926e-01,2.097773551940917969e-01,2.999799251556396484e-01,1.201665401458740234e-02,2.637344002723693848e-01,9.506939053535461426e-01,9.788466691970825195e-01,9.894725680351257324e-01,7.667280435562133789e-01,4.136629104614257812e-01,7.101345658302307129e-01,5.035477876663208008e-02,5.339989662170410156e-01,3.217392563819885254e-01,4.459832310676574707e-01,2.401261925697326660e-01,4.940440058708190918e-01,1.727899312973022461e-01,9.512581825256347656e-01,4.583853483200073242e-01,9.516969919204711914e-01,9.344792962074279785e-01,7.870227098464965820e-01,7.766951322555541992e-01,4.170717000961303711e-01,9.306002259254455566e-01,2.368801832199096680e-02
1.452520489692687988e-01,3.999620079994201660e-01,3.106288313865661621e-01,4.966750144958496094e-01,2.234703302383422852e-01,1.534198522567749023e-01,9.525522589683532715e-01,7.494370341300964355e-01,5.117642879486083984e-02,1.709670424461364746e-01,4.829955101013183594e-02,4.029184579849243164e-02,2.220237255096435547e-02,9.850445389747619629e-01,9.778451919555664062e-02,6.095036864280700684e-01,1.970316767692565918e-01,5.769779086112976074e-01,9.901475906372070312e-02,9.710460901260375977e-02,2.252675294876098633e-01,5.656679868698120117e-01,3.311748504638671875e-01,2.197146415710449219e-03,8.451486229896545410e-01,7.325103282928466797e-01,5.010666847229003906e-01,6.540459394454956055e-01,7.052345275878906250e-01,3.537083268165588379e-01,7.026129364967346191e-01,8.015801906585693359e-01,9.926177263259887695e-01,5.346772074699401855e-01,9.667024612426757812e-01,8.170053362846374512e-01,3.468549251556396484e-01,8.713634610176086426e-01,6.507466435432434082e-01,7.509039640426635742e-01
3.822427392005920410e-01,4.226794242858886719e-01,7.449628114700317383e-01,2.432976365089416504e-01,9.079776406288146973e-01,9.151226282119750977e-01,7.147287726402282715e-01,9.829726815223693848e-01,2.423085570335388184e-01,6.869518756866455078e-02,7.131866216659545898e-01,6.701043248176574707e-01,7.016881704330444336e-01,2.047460675239562988e-01,9.779295325279235840e-01,5.213086009025573730e-01,8.215439319610595703e-02,2.618699669837951660e-01,6.117472052574157715e-01,3.966111540794372559e-01,8.237460851669311523e-01,6.915249824523925781e-01,6.638566255569458008e-01,7.406972050666809082e-01,3.807997703552246094e-02,7.665707468986511230e-01,2.939888238906860352e-01,6.181812882423400879e-01,4.930688738822937012e-01,1.789417266845703125e-01,8.464648723602294922e-01,3.390707969665527344e-01,6.060141324996948242e-02,7.963578104972839355e-01,2.593943476676940918e-01,7.103927135467529297e-01,8.437129259109497070e-01,7.893706560134887695e-01,6.015765070915222168e-01,1.500777006149291992e-01
3.280703425407409668e-01,7.506116628646850586e-01,7.976611256599426270e-01,3.564860224723815918e-01,1.973209381103515625e-01,5.607039928436279297e-01,5.461542606353759766e-01,9.728503227233886719e-01,9.126870036125183105e-01,6.189668178558349609e-01,1.877559423446655273e-01,2.534916400909423828e-01,8.348172307014465332e-01,1.628632545471191406e-01,6.063678860664367676e-01,2.447763681411743164e-01,9.034251570701599121e-01,7.721060514450073242e-02,4.046136140823364258e-01,8.394783735275268555e-01,4.524815082550048828e-02,9.029778838157653809e-01,3.513477444648742676e-01,5.650484561920166016e-01,5.430843830108642578e-01,9.574828147888183594e-01,5.415380001068115234e-03,8.459408283233642578e-01,4.877984523773193359e-03,9.187585115432739258e-02,9.335438609123229980e-01,7.351597547531127930e-01,7.474262714385986328e-01,6.205918192863464355e-01,4.422460198402404785e-01,2.336606979370117188e-01,7.802907824516296387e-01,2.070180773735046387e-01,1.953780651092529297e-03,9.961507320404052734e-01
7.446659207344055176e-01,9.901496171951293945e-01,4.942508935928344727e-01,7.242868542671203613e-01,5.307137966156005859e-02,5.499676465988159180e-01,3.335701823234558105e-01,3.535659313201904297e-01,3.662635684013366699e-01,2.379324436187744141e-01,2.991947531700134277e-01,1.484308838844299316e-01,2.838007807731628418e-01,3.471522927284240723e-01,2.279262542724609375e-01,7.275220751762390137e-01,6.765992045402526855e-01,4.080933928489685059e-01,7.834873199462890625e-01,9.200163483619689941e-01,3.652081489562988281e-01,4.792406558990478516e-01,3.766576647758483887e-01,5.540822148323059082e-01,1.611601114273071289e-01,5.133498311042785645e-01,8.755875825881958008e-01,9.530251622200012207e-01,7.140344381332397461e-01,1.986718177795410156e-02,5.861507058143615723e-01,3.092734813690185547e-01,5.832768082618713379e-01,4.413562417030334473e-01,1.577345132827758789e-01,1.171976327896118164e-01,6.029152870178222656e-01,3.270473480224609375e-01,5.607399344444274902e-01,9.252429008483886719e-03
1.912980675697326660e-01,7.796936631202697754e-01,6.416417956352233887e-01,7.955818772315979004e-01,3.203396797180175781e-01,3.405866622924804688e-01,7.813360095024108887e-01,3.771967291831970215e-01,2.046065330505371094e-01,9.675004482269287109e-01,8.110594749450683594e-01,5.261871218681335449e-01,4.756198525428771973e-01,5.485782623291015625e-01,5.165333151817321777e-01,9.109242558479309082e-01,7.339307665824890137e-01,8.561306595802307129e-01,9.840543866157531738e-01,7.268753051757812500e-01,3.351882100105285645e-01,5.569614171981811523e-01,1.123591661453247070e-01,2.348283529281616211e-01,1.948410272598266602e-02,1.639940738677978516e-01,4.050415754318237305e-02,5.720078945159912109e-02,6.440510153770446777e-01,6.062216162681579590e-01,5.196130275726318359e-01,1.864863634109497070e-01,8.581906557083129883e-01,3.358511328697204590e-01,5.714536905288696289e-01,6.879252195358276367e-01,1.744627356529235840e-01,1.173377633094787598e-01,3.440233469009399414e-01,4.516622424125671387e-01
5.896883010864257812e-01,2.443378567695617676e-01,5.459890961647033691e-01,4.587368965148925781e-01,9.395710825920104980e-01,7.334677577018737793e-01,6.937924623489379883e-01,1.567333340644836426e-01,1.497528553009033203e-01,1.606291532516479492e-02,7.225918769836425781e-02,6.222794055938720703e-01,3.411014676094055176e-01,7.124341130256652832e-01,2.671459913253784180e-01,5.970412492752075195e-01,8.901455998420715332e-01,1.402001380920410156e-01,3.226298093795776367e-01,5.637779831886291504e-01,9.147000312805175781e-01,6.354265809059143066e-01,6.687774062156677246e-01,5.944115519523620605e-01,7.999572157859802246e-01,1.335728168487548828e-02,7.636415958404541016e-01,5.961225628852844238e-01,4.396969079971313477e-01,4.135560989379882812e-02,2.900469303131103516e-01,9.684609770774841309e-01,1.223583221435546875e-01,4.766446352005004883e-01,2.638927698135375977e-01,5.736133456230163574e-01,6.488535404205322266e-01,2.983376383781433105e-01,4.964878559112548828e-01,3.568358421325683594e-01
4.908959269523620605e-01,9.361743927001953125e-02,4.245088696479797363e-01,2.107874751091003418e-01,2.990078926086425781e-02,5.874404311180114746e-01,8.500273227691650391e-01,9.224142432212829590e-01,8.906832337379455566e-01,6.463325023651123047e-01,5.638251900672912598e-01,5.870079398155212402e-01,1.515855789184570312e-01,2.607159614562988281e-01,2.177174091339111328e-01,5.913729667663574219e-01,4.431202411651611328e-01,3.581027388572692871e-01,9.011411070823669434e-01,2.024121880531311035e-01,2.573570609092712402e-01,3.907085657119750977e-01,5.406566262245178223e-01,5.405162572860717773e-01,3.430244326591491699e-01,6.319596171379089355e-01,1.567665934562683105e-01,6.616148352622985840e-01,1.704216003417968750e-01,3.553516864776611328e-01,3.594940900802612305e-02,9.178544282913208008e-01,2.460100650787353516e-01,6.186980009078979492e-01,2.352368235588073730e-01,1.683845520019531250e-01,5.860727429389953613e-01,6.488389968872070312e-01,1.663982868194580078e-01,9.100064635276794434e-01
5.626837611198425293e-01,4.185224175453186035e-01,5.069589018821716309e-01,5.571514368057250977e-02,6.205094456672668457e-01,6.702446937561035156e-01,5.974375605583190918e-01,1.511666774749755859e-01,1.746232509613037109e-01,1.381232142448425293e-01,5.674032568931579590e-01,1.701709628105163574e-01,2.751820087432861328e-01,8.606834411621093750e-01,8.082773089408874512e-01,2.832533121109008789e-01,6.121926903724670410e-01,3.255494236946105957e-01,7.845864295959472656e-01,8.503010272979736328e-01,9.367449283599853516e-01,3.487914800643920898e-02,8.403078317642211914e-01,9.656280279159545898e-01,9.800670146942138672e-01,2.638345360755920410e-01,8.600014448165893555e-01,2.542988061904907227e-01,4.077833890914916992e-02,1.433232426643371582e-01,4.715234637260437012e-01,3.549378514289855957e-01,6.708577871322631836e-01,7.255815863609313965e-01,1.003354191780090332e-01,5.124580264091491699e-01,4.627239704132080078e-01,4.029332995414733887e-01,7.725110054016113281e-01,5.073049068450927734e-01
4.256336688995361328e-01,5.308051705360412598e-01,1.780584454536437988e-01,5.969915390014648438e-01,8.234499692916870117e-01,5.481175780296325684e-01,3.014943003654479980e-01,9.743945002555847168e-01,6.759517192840576172e-01,3.657201528549194336e-01,9.526349306106567383e-01,5.327120423316955566e-01,2.513291239738464355e-01,5.815482139587402344e-02,9.415998458862304688e-01,6.533594131469726562e-01,9.907396435737609863e-01,7.298489212989807129e-01,4.264564514160156250e-01,6.099184155464172363e-01,9.483891725540161133e-02,8.608132600784301758e-02,1.327471733093261719e-01,1.602107882499694824e-01,7.668156027793884277e-01,1.299697160720825195e-02,9.471559524536132812e-01,3.409370183944702148e-01,2.695816755294799805e-01,5.319709777832031250e-01,9.272565841674804688e-01,9.702088832855224609e-01,5.803498625755310059e-01,2.262725234031677246e-01,1.016717553138732910e-01,5.787401795387268066e-01,7.391287088394165039e-01,8.478190898895263672e-01,3.055445551872253418e-01,4.131072759628295898e-01
8.439231514930725098e-01,6.041715145111083984e-01,5.499277114868164062e-01,5.376827716827392578e-01,4.646227359771728516e-01,1.919497251510620117e-01,4.089368581771850586e-01,1.388059854507446289e-01,1.223553419113159180e-01,9.849081635475158691e-01,4.406391978263854980e-01,6.704720854759216309e-01,2.265818715095520020e-01,2.655505537986755371e-01,4.698489308357238770e-01,2.400733232498168945e-01,6.925249099731445312e-02,1.540579199790954590e-01,2.742006182670593262e-01,8.154671788215637207e-01,3.463500142097473145e-01,7.124119997024536133e-01,2.142047882080078125e-01,4.976904392242431641e-01,1.670079231262207031e-01,3.526403307914733887e-01,5.630093216896057129e-01,6.076002717018127441e-01,8.672459721565246582e-01,8.415551185607910156e-01,4.120907783508300781e-01,4.834026098251342773e-02,3.711689114570617676e-01,2.463704347610473633e-01,1.422750949859619141e-02,9.915239810943603516e-01,2.553403377532958984e-03,3.156844377517700195e-01,9.706842899322509766e-01,1.441741585731506348e-01
