5.748748183250427246e-01,8.596700429916381836e-01,6.744188070297241211e-01,4.185458421707153320e-01,9.073024392127990723e-01,4.010840058326721191e-01,6.886506676673889160e-01,6.155240535736083984e-02,1.886063814163208008e-02,5.496701598167419434e-01,9.248538613319396973e-01,7.885604500770568848e-01,1.096769571304321289e-01,4.957031607627868652e-01,3.159433603286743164e-01,2.364691495895385742e-01,6.927906274795532227e-01,9.888074994087219238e-01,6.169052720069885254e-01,1.154729723930358887e-01,8.813327550888061523e-02,1.531077623367309570e-01,6.507493257522583008e-01,7.560127973556518555e-02,6.139482259750366211e-01,8.087468147277832031e-01,7.099217176437377930e-01,1.855768561363220215e-01,4.790623784065246582e-01,7.782638072967529297e-02,1.335061192512512207e-01,6.100847125053405762e-01,9.419326186180114746e-01,1.745324730873107910e-01,6.795939803123474121e-01,2.180929780006408691e-01,7.195615768432617188e-02,6.092739105224609375e-02,6.148707270622253418e-01,7.889013886451721191e-01
5.461597442626953125e-01,1.244437694549560547e-01,1.326196193695068359e-01,8.597260713577270508e-01,6.490711569786071777e-01,5.840407013893127441e-01,5.954642891883850098e-01,7.590703964233398438e-01,6.219897270202636719e-01,5.401532053947448730e-01,6.029807329177856445e-01,4.094362854957580566e-01,2.748091220855712891e-01,6.800602674484252930e-01,7.958990931510925293e-01,4.934933185577392578e-01,2.944422960281372070e-01,5.739670991897583008e-02,9.079757928848266602e-01,6.006510853767395020e-01,3.131548762321472168e-01,7.705903649330139160e-01,4.740175604820251465e-01,8.291100263595581055e-01,1.448786258697509766e-01,1.257055997848510742e-01,1.646254062652587891e-01,6.567637324333190918e-01,1.052355766296386719e-02,2.822250127792358398e-02,9.608706235885620117e-01,5.695758461952209473e-01,9.161447286605834961e-01,8.698492050170898438e-01,1.533687114715576172e-03,7.828795909881591797e-01,4.474990963935852051e-01,2.252397537231445312e-01,2.061929106712341309e-01,5.310431122779846191e-01
7.490903139114379883e-02,9.530270695686340332e-01,8.879156708717346191e-01,5.991064310073852539e-01,8.480337262153625488e-01,4.000657796859741211e-01,5.003356933593750000e-02,6.682902574539184570e-01,4.605376124382019043e-01,2.953982949256896973e-01,7.582242488861083984e-01,1.058614850044250488e-01,1.481586694717407227e-01,5.504505634307861328e-01,7.720209956169128418e-01,9.771966338157653809e-01,7.612208127975463867e-01,5.577036738395690918e-01,7.662051916122436523e-02,3.265127539634704590e-01,9.429039359092712402e-01,8.400803804397583008e-02,3.314909338951110840e-01,7.732166647911071777e-01,7.311691045761108398e-01,4.733369946479797363e-01,8.075562119483947754e-01,7.794606685638427734e-01,4.463744163513183594e-02,4.713628888130187988e-01,7.886743545532226562e-02,2.661070823669433594e-01,2.864244580268859863e-01,1.559206247329711914e-01,9.842440485954284668e-01,8.078100085258483887e-01,5.519575476646423340e-01,3.373298645019531250e-01,2.496523857116699219e-01,7.520062923431396484e-01
5.446360707283020020e-01,4.466142654418945312e-01,3.752556443214416504e-01,6.844905614852905273e-01,9.677912592887878418e-01,1.523442268371582031e-01,4.180020093917846680e-02,4.807726144790649414e-01,2.336547374725341797e-01,1.566087007522583008e-01,7.333766222000122070e-01,8.486416339874267578e-01,6.213292479515075684e-01,6.357229948043823242e-01,5.460933446884155273e-01,4.445363879203796387e-01,1.595079302787780762e-01,7.143837213516235352e-02,6.115555763244628906e-02,8.832862973213195801e-01,8.911639451980590820e-02,9.826412200927734375e-01,9.009208679199218750e-01,1.355679035186767578e-01,4.216306209564208984e-01,7.609657645225524902e-01,5.907917022705078125e-01,1.149419546127319336e-01,3.109994530677795410e-01,6.714863181114196777e-01,7.862323522567749023e-01,3.575120568275451660e-01,6.175995469093322754e-01,6.208229064941406250e-01,9.544235467910766602e-01,9.249100685119628906e-01,9.867076873779296875e-01,3.758192062377929688e-02,5.676165819168090820e-01,1.989650726318359375e-02
2.676426172256469727e-01,4.915312528610229492e-01,3.327679634094238281e-02,2.568426132202148438e-01,1.787562966346740723e-01,5.725615620613098145e-01,5.808699131011962891e-01,2.907909154891967773e-01,5.850064754486083984e-01,6.494554877281188965e-01,8.083345293998718262e-01,2.699812054634094238e-01,1.704949140548706055e-02,1.750391721725463867e-01,6.889502406120300293e-01,7.548085451126098633e-01,7.291062474250793457e-01,9.456367492675781250e-01,1.408472657203674316e-01,5.152310132980346680e-01,2.981206774711608887e-01,7.580268979072570801e-01,9.765498042106628418e-01,2.286641597747802734e-01,6.079925894737243652e-01,3.381486535072326660e-01,9.206842184066772461e-01,2.991875410079956055e-01,2.358172535896301270e-01,2.779686450958251953e-02,3.193067312240600586e-01,8.659750819206237793e-01,2.747057676315307617e-01,4.935132861137390137e-01,1.559656858444213867e-01,5.093199014663696289e-01,3.686428070068359375e-01,6.280120015144348145e-01,3.323669433593750000e-01,8.079717159271240234e-01
2.665812373161315918e-01,7.649456262588500977e-01,6.361557841300964355e-01,5.245860815048217773e-01,7.970133423805236816e-01,3.340952396392822266e-01,6.074332594871520996e-01,9.118880033493041992e-01,7.226203083992004395e-01,9.586310386657714844e-01,5.155842304229736328e-01,4.845622777938842773e-01,1.596887111663818359e-01,3.677803874015808105e-01,7.083901166915893555e-01,4.429471492767333984e-01,5.357073545455932617e-01,9.263285398483276367e-01,9.544095993041992188e-01,7.044982910156250000e-02,2.507134079933166504e-01,2.893832325935363770e-01,3.027604818344116211e-01,8.179649114608764648e-01,2.724549174308776855e-01,7.894941568374633789e-01,5.027993321418762207e-01,2.655565142631530762e-01,5.953192710876464844e-02,6.440358161926269531e-01,2.910759449005126953e-01,5.670905113220214844e-01,1.548988819122314453e-01,1.042704582214355469e-01,9.567405581474304199e-01,8.443482518196105957e-01,9.641305208206176758e-01,2.623486518859863281e-01,5.422194600105285645e-01,9.250069856643676758e-01
1.573097705841064453e-01,5.491700172424316406e-01,6.153833866119384766e-01,8.502866029739379883e-01,1.798655986785888672e-01,4.177749156951904297e-01,1.244289875030517578e-01,8.120236396789550781e-01,8.355829715728759766e-01,1.787888407707214355e-01,7.146695256233215332e-01,9.940266609191894531e-03,9.470077753067016602e-01,7.433716058731079102e-01,4.807966947555541992e-02,9.767162799835205078e-02,2.559930086135864258e-01,9.951744675636291504e-01,6.559097170829772949e-01,5.270400643348693848e-01,8.172941803932189941e-01,7.991093397140502930e-01,8.020862936973571777e-01,8.502120971679687500e-01,2.713180184364318848e-01,4.413930773735046387e-01,1.024681329727172852e-01,8.964418768882751465e-01,9.604907035827636719e-01,8.954123258590698242e-01,6.163500547409057617e-01,2.755516767501831055e-01,7.919649481773376465e-01,6.751257181167602539e-02,3.473321199417114258e-01,3.585354089736938477e-01,8.124226927757263184e-01,4.179338812828063965e-01,2.779501676559448242e-01,6.693606376647949219e-01
1.405868530273437500e-01,6.937859654426574707e-01,9.431056976318359375e-01,7.099390029907226562e-01,4.050842523574829102e-01,6.724395751953125000e-01,3.001179099082946777e-01,7.772705554962158203e-01,8.455189466476440430e-01,3.665269613265991211e-01,1.826764941215515137e-01,6.796166896820068359e-01,4.654017090797424316e-01,2.757993936538696289e-01,3.404061794281005859e-01,3.278896808624267578e-01,4.356482028961181641e-01,1.874088644981384277e-01,7.918387651443481445e-02,6.849461197853088379e-01,7.671428322792053223e-01,6.579415798187255859e-01,1.395319104194641113e-01,4.876950383186340332e-01,2.819085121154785156e-02,4.017536044120788574e-01,6.925966143608093262e-01,5.587912797927856445e-01,4.115142226219177246e-01,3.924376964569091797e-01,4.457035660743713379e-01,3.868431448936462402e-01,4.023349285125732422e-02,4.772701263427734375e-01,7.318978905677795410e-01,4.789915084838867188e-01,6.723872423171997070e-01,4.984447956085205078e-01,1.499511003494262695e-01,1.009374856948852539e-01
1.728911399841308594e-01,4.479933381080627441e-01,3.171174526214599609e-01,9.588297009468078613e-01,5.470181107521057129e-01,1.360065340995788574e-01,4.736592173576354980e-01,5.843130350112915039e-01,1.792341470718383789e-02,1.343752145767211914e-01,3.497321009635925293e-01,5.182868242263793945e-02,2.385649085044860840e-01,5.215942859649658203e-02,5.486692190170288086e-01,9.838687181472778320e-01,2.335007786750793457e-01,9.593701958656311035e-01,5.559105277061462402e-01,4.169480204582214355e-01,1.225805282592773438e-01,7.111186981201171875e-01,1.315746307373046875e-01,9.507781863212585449e-01,4.474329352378845215e-01,2.679631114006042480e-01,3.344908356666564941e-01,4.393839836120605469e-01,7.370965480804443359e-01,6.148425936698913574e-01,5.010486841201782227e-01,2.273437976837158203e-01,9.320936203002929688e-01,2.530577182769775391e-01,4.842699170112609863e-01,6.527743935585021973e-01,1.541149616241455078e-01,1.396900415420532227e-02,1.219352483749389648e-01,2.855669260025024414e-01
8.653610348701477051e-01,2.222855687141418457e-01,4.372350573539733887e-01,4.100176692008972168e-01,3.914077281951904297e-01,3.677799105644226074e-01,8.107595443725585938e-01,1.634167432785034180e-01,4.200885295867919922e-01,2.511870265007019043e-01,2.968640327453613281e-01,7.927578687667846680e-02,8.566249608993530273e-01,4.970166087150573730e-01,6.757910251617431641e-01,6.919491291046142578e-02,5.159688591957092285e-01,7.642998099327087402e-01,8.375303745269775391e-01,7.282019257545471191e-01,4.275028705596923828e-01,7.042120099067687988e-01,2.908449769020080566e-01,3.503448367118835449e-01,4.877136349678039551e-01,3.549336791038513184e-01,1.193286180496215820e-01,3.933309316635131836e-01,4.883016943931579590e-01,4.708099961280822754e-01,4.013437628746032715e-01,1.940014958381652832e-01,6.776810884475708008e-01,2.501332759857177734e-01,4.359076023101806641e-01,5.414322614669799805e-01,4.965976476669311523e-01,3.795557618141174316e-01,2.698369622230529785e-01,5.598576068878173828e-01
8.270946145057678223e-01,2.544438242912292480e-01,4.170717000961303711e-01,7.078196406364440918e-01,4.599600434303283691e-01,3.078684806823730469e-01,5.046655535697937012e-01,3.199356794357299805e-01,9.876244068145751953e-01,8.306974172592163086e-01,8.314228653907775879e-01,1.511903405189514160e-01,7.701974511146545410e-01,3.687351942062377930e-02,6.361157298088073730e-01,7.120990753173828125e-01,4.952350258827209473e-01,4.142246842384338379e-01,5.136128664016723633e-01,1.807312965393066406e-01,5.922615528106689453e-01,2.167822122573852539e-01,7.395744323730468750e-02,7.938624620437622070e-01,1.329071521759033203e-01,6.563731431961059570e-01,4.509119391441345215e-01,8.030933141708374023e-01,8.220978975296020508e-01,4.782292842864990234e-01,1.486539244651794434e-01,5.104079842567443848e-01,1.216545701026916504e-01,2.118481993675231934e-01,4.508556127548217773e-01,4.365869760513305664e-01,2.784169912338256836e-01,7.047979831695556641e-01,4.816621541976928711e-02,7.815542817115783691e-01
6.960210204124450684e-01,3.167628049850463867e-01,7.773829102516174316e-01,7.660784125328063965e-01,3.717003464698791504e-01,5.146498084068298340e-01,4.188343882560729980e-01,7.624560594558715820e-02,3.847770690917968750e-01,4.102335572242736816e-01,2.627863883972167969e-01,9.954363107681274414e-01,7.073986530303955078e-02,1.077933907508850098e-01,4.477433562278747559e-01,8.174988031387329102e-01,1.226448416709899902e-01,2.280970811843872070e-01,4.231406450271606445e-01,6.817012429237365723e-01,3.913208246231079102e-01,4.902392625808715820e-02,7.237768173217773438e-01,1.610797643661499023e-02,9.340280890464782715e-01,4.436371922492980957e-01,3.477250337600708008e-01,2.379438281059265137e-01,8.942943811416625977e-02,9.225962758064270020e-01,2.035593986511230469e-01,7.680723071098327637e-01,3.781310319900512695e-01,4.561471939086914062e-02,6.427582502365112305e-01,8.956749439239501953e-01,5.744506716728210449e-01,7.112901806831359863e-01,1.919113397598266602e-01,9.550528526306152344e-01
2.579624056816101074e-01,9.230710864067077637e-01,7.793118953704833984e-01,1.483744382858276367e-02,4.438188076019287109e-01,1.538608670234680176e-01,2.341201901435852051e-01,6.049144268035888672e-01,6.036952733993530273e-01,7.984147667884826660e-01,7.697014808654785156e-01,8.446308374404907227e-01,8.202495574951171875e-01,1.000013351440429688e-01,1.167877912521362305e-01,6.753180027008056641e-01,1.356859207153320312e-01,1.303929090499877930e-02,5.712903141975402832e-01,4.545012712478637695e-01,2.815438508987426758e-01,8.578138351440429688e-01,6.288483738899230957e-01,9.005810022354125977e-01,8.231058716773986816e-01,2.975049018859863281e-01,6.473495960235595703e-01,5.995432138442993164e-01,6.307367682456970215e-01,3.597022891044616699e-01,7.451637387275695801e-01,3.782492876052856445e-02,1.210880279541015625e-01,5.019479990005493164e-02,2.157430052757263184e-01,2.631862759590148926e-01,3.695393800735473633e-01,8.680126667022705078e-01,1.573987603187561035e-01,2.271716594696044922e-01
8.202904462814331055e-01,8.391608595848083496e-01,8.696802854537963867e-01,1.976608037948608398e-01,6.756688356399536133e-01,6.607686877250671387e-01,9.877173304557800293e-01,8.002006411552429199e-01,4.836938977241516113e-01,5.816966891288757324e-01,1.777416467666625977e-01,5.821453928947448730e-01,1.094350218772888184e-01,9.713362455368041992e-01,2.277067899703979492e-01,9.055861830711364746e-01,1.837514638900756836e-01,8.997311592102050781e-01,2.015572786331176758e-02,4.550240635871887207e-01,3.960849046707153320e-01,2.336293458938598633e-02,8.321233987808227539e-01,3.396683931350708008e-01,2.112795710563659668e-01,5.775426626205444336e-01,2.010545730590820312e-01,3.070417046546936035e-01,7.528692483901977539e-01,8.161302804946899414e-01,3.100351095199584961e-01,9.594095945358276367e-01,6.937146782875061035e-01,6.121659278869628906e-01,9.856662154197692871e-01,6.006290316581726074e-01,9.693158268928527832e-01,1.040844917297363281e-01,5.221862792968750000e-01,1.725894212722778320e-02
6.465308070182800293e-01,6.410310864448547363e-01,4.512739777565002441e-01,9.592780470848083496e-01,2.341487407684326172e-01,9.216234683990478516e-01,7.581656575202941895e-01,5.727884173393249512e-01,4.498189091682434082e-01,5.099553465843200684e-01,3.367927074432373047e-01,5.301388502120971680e-01,8.779084682464599609e-01,7.905057668685913086e-01,7.212144136428833008e-01,5.934095382690429688e-02,9.215291142463684082e-01,9.524162411689758301e-01,9.662635326385498047e-01,7.098647952079772949e-01,1.669848561286926270e-01,2.488602995872497559e-01,9.086377024650573730e-01,8.912897706031799316e-01,6.730740666389465332e-01,6.075168251991271973e-01,7.490460872650146484e-01,1.256740093231201172e-01,4.899637103080749512e-01,2.414243221282958984e-01,1.444705128669738770e-01,4.305816888809204102e-01,3.003182411193847656e-01,7.108623981475830078e-01,8.132150173187255859e-01,1.882184743881225586e-01,3.688817620277404785e-01,8.880368471145629883e-01,3.506268858909606934e-01,5.950647592544555664e-01
3.896247148513793945e-01,9.814601540565490723e-01,8.647328615188598633e-01,4.855617880821228027e-01,1.141946911811828613e-01,4.705114960670471191e-01,1.618926525115966797e-01,9.328626394271850586e-01,3.471922874450683594e-01,3.726117014884948730e-01,6.140518188476562500e-02,1.640278697013854980e-01,2.495756745338439941e-01,3.468037247657775879e-01,6.462230682373046875e-01,7.528023123741149902e-01,6.528985500335693359e-01,9.328451156616210938e-01,9.929296970367431641e-01,7.059307694435119629e-01,8.550065755844116211e-02,8.287553191184997559e-01,1.383119225502014160e-01,6.038100123405456543e-01,8.031635880470275879e-01,6.720555424690246582e-01,1.781747341156005859e-01,3.986448049545288086e-01,2.327077388763427734e-01,5.774116516113281250e-02,1.025571823120117188e-01,9.511660933494567871e-01,8.833322525024414062e-01,4.027983546257019043e-01,5.068367123603820801e-01,3.280938267707824707e-01,2.632675170898437500e-01,4.558976888656616211e-01,8.336437344551086426e-01,4.594910740852355957e-01
8.463833332061767578e-01,3.752809166908264160e-01,2.847718596458435059e-01,6.657716035842895508e-01,4.896719455718994141e-01,3.300642371177673340e-01,4.805836677551269531e-01,4.091072678565979004e-01,9.418876767158508301e-01,9.962351322174072266e-01,7.286703586578369141e-02,4.886890649795532227e-01,5.143468379974365234e-01,9.415652751922607422e-01,3.429946899414062500e-01,6.683652400970458984e-01,8.635274171829223633e-01,3.160039782524108887e-01,5.632456541061401367e-01,6.049126386642456055e-01,9.500467777252197266e-02,9.303395152091979980e-01,1.127691268920898438e-01,4.035609960556030273e-01,7.324839234352111816e-01,1.235374808311462402e-01,1.752365231513977051e-01,1.436916589736938477e-01,4.452375769615173340e-01,9.013071656227111816e-01,7.314919233322143555e-01,5.736019611358642578e-01,9.355359673500061035e-01,7.189486622810363770e-01,5.046228766441345215e-01,4.123628139495849609e-01,7.662932872772216797e-01,8.653144240379333496e-01,5.130327939987182617e-01,4.681318402290344238e-01
8.627724051475524902e-01,4.510115385055541992e-01,5.925448536872863770e-01,3.484717607498168945e-01,9.713384509086608887e-01,8.066749572753906250e-02,6.927875280380249023e-01,8.593465685844421387e-01,9.903841018676757812e-01,6.437604427337646484e-01,2.392923235893249512e-01,7.346423864364624023e-01,2.453947067260742188e-02,2.368246316909790039e-01,4.586693644523620605e-01,5.412194728851318359e-01,8.996707797050476074e-01,2.444930672645568848e-01,1.132457852363586426e-01,3.020722866058349609e-01,7.548376321792602539e-01,7.655307650566101074e-01,1.201275587081909180e-01,6.544829010963439941e-01,7.312030792236328125e-01,1.262645125389099121e-01,1.171911954879760742e-01,5.046954751014709473e-01,8.860741853713989258e-01,2.325367927551269531e-02,2.570268511772155762e-01,3.354285955429077148e-01,1.106345653533935547e-02,2.404271364212036133e-01,3.114107251167297363e-01,8.344299793243408203e-01,6.569814682006835938e-01,1.312847733497619629e-01,9.037353992462158203e-01,7.564800977706909180e-01
5.520376563072204590e-01,8.546460866928100586e-01,5.754207372665405273e-01,4.414839148521423340e-01,6.942037343978881836e-01,8.424219489097595215e-01,1.489545106887817383e-01,3.529133796691894531e-01,5.876168608665466309e-01,7.969919443130493164e-01,8.494848012924194336e-02,7.330888509750366211e-01,9.516341686248779297e-01,3.228513002395629883e-01,2.992027997970581055e-02,5.719879269599914551e-01,8.115574717521667480e-01,9.188840389251708984e-01,1.758607029914855957e-01,8.549983501434326172e-01,2.164993286132812500e-01,3.108156323432922363e-01,4.201230406761169434e-01,9.888528585433959961e-01,7.690179347991943359e-01,9.522666335105895996e-01,2.069735527038574219e-01,6.852849721908569336e-01,9.287368655204772949e-01,9.499667286872863770e-01,7.672577500343322754e-01,1.401622891426086426e-01,8.072246909141540527e-01,3.760964870452880859e-01,3.097952008247375488e-01,7.921446561813354492e-01,7.848646044731140137e-01,7.727473974227905273e-02,7.980617880821228027e-01,7.174880504608154297e-01
5.695074796676635742e-01,6.819528937339782715e-01,6.029022932052612305e-01,8.338137865066528320e-01,1.025865674018859863e-01,3.310382962226867676e-01,5.527902841567993164e-01,8.576083183288574219e-01,7.291469573974609375e-01,5.285485386848449707e-01,8.194473981857299805e-01,7.550063729286193848e-01,3.087043762207031250e-03,2.219935655593872070e-01,8.272696137428283691e-01,9.321530461311340332e-01,7.803322076797485352e-01,5.876201987266540527e-01,4.326644539833068848e-01,7.643066048622131348e-01,6.800010204315185547e-01,7.836534380912780762e-01,9.259319901466369629e-01,1.044719815254211426e-01,9.635609388351440430e-01,4.777743816375732422e-01,3.884643912315368652e-01,4.745270013809204102e-01,7.820895314216613770e-01,4.947972297668457031e-01,4.840986728668212891e-01,6.512296199798583984e-02,2.190676927566528320e-01,3.719342350959777832e-01,6.119952797889709473e-01,5.362261533737182617e-01,2.850072383880615234e-01,2.495532631874084473e-01,9.684564471244812012e-01,1.512605547904968262e-01
7.687670588493347168e-01,6.422735452651977539e-01,1.373483538627624512e-01,6.287365555763244629e-01,8.484553098678588867e-01,2.354233264923095703e-01,2.625524997711181641e-03,7.064089179039001465e-01,7.097204327583312988e-01,8.197295665740966797e-01,8.338296413421630859e-02,9.070121645927429199e-01,2.251116633415222168e-01,5.444769859313964844e-01,9.121716022491455078e-03,8.684595227241516113e-01,3.736889362335205078e-01,4.646778106689453125e-03,2.223000526428222656e-01,1.112409830093383789e-01,6.724679470062255859e-01,1.401078104972839355e-01,4.786734580993652344e-01,1.304118633270263672e-01,5.333124995231628418e-01,3.137522935867309570e-02,5.091440677642822266e-01,6.819569468498229980e-01,1.332371830940246582e-01,2.084256410598754883e-01,9.031844139099121094e-02,9.811156392097473145e-01,3.660780191421508789e-02,8.301501870155334473e-01,6.009848117828369141e-01,4.572395086288452148e-01,6.062235832214355469e-01,4.351128935813903809e-01,5.845758914947509766e-01,3.703469038009643555e-01
1.333663463592529297e-01,2.315032482147216797e-01,2.404326200485229492e-02,5.913751125335693359e-01,6.622526049613952637e-01,7.649033069610595703e-01,2.642607688903808594e-01,1.249492764472961426e-01,5.099847316741943359e-01,4.369604587554931641e-02,8.436461687088012695e-01,8.341579437255859375e-01,7.661873102188110352e-02,1.639071702957153320e-01,2.109247446060180664e-01,2.169266343116760254e-01,6.190086007118225098e-01,2.223410010337829590e-01,8.155473470687866211e-01,3.001741766929626465e-01,9.848533868789672852e-01,5.583108067512512207e-01,1.310321092605590820e-01,3.792999982833862305e-01,6.323932409286499023e-01,2.686443924903869629e-01,3.888992071151733398e-01,8.226931095123291016e-02,3.372324705123901367e-01,8.247948884963989258e-01,3.623005151748657227e-01,4.751628041267395020e-01,2.384897470474243164e-01,7.263322472572326660e-01,4.748678803443908691e-01,1.580291390419006348e-01,9.697614908218383789e-01,2.160351276397705078e-01,2.585558891296386719e-01,8.974344134330749512e-01
2.794537544250488281e-01,3.905532956123352051e-01,2.658310532569885254e-01,5.894697904586791992e-01,2.923409342765808105e-01,8.134610056877136230e-01,2.316100001335144043e-01,4.765877127647399902e-01,7.003978490829467773e-01,3.595158457756042480e-01,6.110041737556457520e-01,4.906089305877685547e-01,1.032458543777465820e-01,9.461484551429748535e-01,6.582695245742797852e-02,6.557118892669677734e-01,4.479393959045410156e-01,8.767983913421630859e-01,7.487463355064392090e-01,1.899602413177490234e-01,3.766262531280517578e-02,6.071726679801940918e-01,8.125717043876647949e-01,8.386465311050415039e-01,5.494426488876342773e-01,8.502472639083862305e-01,9.421762824058532715e-01,2.048865556716918945e-01,4.821553230285644531e-01,4.098351597785949707e-01,7.144179940223693848e-01,4.481706619262695312e-01,7.798141241073608398e-01,8.694765567779541016e-01,2.495878338813781738e-01,9.447497129440307617e-01,1.606493592262268066e-01,4.757820963859558105e-01,1.663112044334411621e-01,9.409945011138916016e-01
1.626427173614501953e-01,3.468796014785766602e-01,8.684497475624084473e-01,2.663197517395019531e-01,3.243582248687744141e-01,7.009717226028442383e-01,3.364987373352050781e-01,6.524684429168701172e-01,1.971726417541503906e-01,2.134180068969726562e-01,2.012681961059570312e-01,5.950228571891784668e-01,6.684072017669677734e-01,9.392273426055908203e-01,5.844069123268127441e-01,4.274629950523376465e-01,6.570153236389160156e-01,6.968986392021179199e-01,7.853290438652038574e-01,4.695241451263427734e-01,4.147675037384033203e-01,2.692424058914184570e-01,6.519216299057006836e-01,5.685487985610961914e-01,2.812052369117736816e-01,4.541633725166320801e-01,5.199335813522338867e-01,1.664078831672668457e-01,6.203102469444274902e-01,3.960048556327819824e-01,2.949806451797485352e-01,4.199990630149841309e-01,7.320678830146789551e-01,3.634573221206665039e-01,5.343438982963562012e-01,6.493612527847290039e-01,5.089503526687622070e-02,5.181428790092468262e-01,6.901842355728149414e-01,2.410410642623901367e-01
3.847175836563110352e-01,6.137622594833374023e-01,7.491432428359985352e-01,2.368310093879699707e-01,2.352404594421386719e-02,5.415892601013183594e-01,3.000583052635192871e-01,6.961094737052917480e-01,4.421775937080383301e-01,8.103371262550354004e-01,6.168752908706665039e-02,1.738053560256958008e-02,6.770628690719604492e-01,9.939372539520263672e-02,7.004192471504211426e-01,7.261828184127807617e-01,4.878120422363281250e-01,1.149478554725646973e-01,8.395218849182128906e-01,4.673236012458801270e-01,7.471529841423034668e-01,7.834967970848083496e-01,2.079230546951293945e-01,7.272024750709533691e-01,6.425654292106628418e-01,8.038645982742309570e-01,2.764484286308288574e-01,8.002414703369140625e-01,2.793243527412414551e-01,9.948776364326477051e-01,6.465759873390197754e-01,1.326898336410522461e-01,5.569696426391601562e-02,7.334210872650146484e-01,9.751622080802917480e-01,9.483079910278320312e-01,1.615098714828491211e-01,9.526102542877197266e-01,2.017563581466674805e-02,1.105945110321044922e-01
8.824191093444824219e-01,8.711912631988525391e-01,5.842681527137756348e-01,2.266935706138610840e-01,7.801623940467834473e-01,4.771339893341064453e-01,4.845768213272094727e-01,2.760708332061767578e-02,9.867156744003295898e-01,1.881307959556579590e-01,3.663712739944458008e-02,4.691479802131652832e-01,6.873694062232971191e-01,1.619293689727783203e-01,9.272268414497375488e-01,2.447843551635742188e-02,1.441118717193603516e-01,4.572512507438659668e-01,6.344968080520629883e-01,2.723358869552612305e-01,9.437018036842346191e-01,2.648501396179199219e-01,7.738425731658935547e-01,9.814244508743286133e-02,6.826720237731933594e-01,7.543403506278991699e-01,8.105682134628295898e-01,2.411855459213256836e-01,1.796079874038696289e-01,5.430527925491333008e-01,4.040189385414123535e-01,1.633898019790649414e-01,2.682604789733886719e-01,8.878011107444763184e-01,5.899675488471984863e-01,1.115924119949340820e-01,6.484982371330261230e-01,3.974761962890625000e-01,3.717004060745239258e-01,8.252739906311035156e-03
3.909738659858703613e-01,8.571076393127441406e-02,4.116109609603881836e-01,6.988416910171508789e-01,1.723102331161499023e-01,7.034289836883544922e-02,9.663972854614257812e-01,1.966037750244140625e-01,7.351142168045043945e-01,4.033160209655761719e-02,5.646340847015380859e-01,6.942992210388183594e-01,9.061505794525146484e-01,7.361112833023071289e-01,2.891358733177185059e-01,1.101545095443725586e-01,5.926150083541870117e-01,7.197600007057189941e-01,3.755496740341186523e-01,5.330382585525512695e-01,8.604298830032348633e-01,1.116019487380981445e-01,5.440598726272583008e-01,5.117949247360229492e-01,2.424634695053100586e-01,9.390925765037536621e-01,4.622117877006530762e-01,4.726242423057556152e-01,3.407784700393676758e-01,1.387459039688110352e-01,4.654884338378906250e-02,6.614786386489868164e-02,6.762597560882568359e-01,4.648885130882263184e-01,8.295233249664306641e-01,4.894881844520568848e-01,1.846807003021240234e-01,1.794788837432861328e-01,9.292176961898803711e-01,7.070004940032958984e-02
1.407406330108642578e-01,3.290641903877258301e-01,5.030892491340637207e-01,2.291703224182128906e-02,6.011551022529602051e-01,5.962294936180114746e-01,2.225655913352966309e-01,7.033521533012390137e-01,2.397490739822387695e-01,8.652687072753906250e-01,2.583272457122802734e-01,9.971277713775634766e-01,8.284649848937988281e-01,8.000254631042480469e-01,7.322424650192260742e-02,4.115173816680908203e-01,9.573471546173095703e-01,2.140603065490722656e-01,1.539286375045776367e-01,3.205660581588745117e-01,3.088299632072448730e-01,3.013741374015808105e-01,6.662174463272094727e-01,1.728303432464599609e-01,3.396863341331481934e-01,2.870683073997497559e-01,5.820780992507934570e-01,9.354285001754760742e-01,6.453341841697692871e-01,6.191709041595458984e-01,1.208922266960144043e-01,8.773012757301330566e-01,3.986365795135498047e-01,7.420082092285156250e-01,9.109925031661987305e-01,3.791496753692626953e-01,7.040717005729675293e-01,4.072257876396179199e-01,2.566787600517272949e-01,2.916722893714904785e-01
6.020581722259521484e-02,6.942569017410278320e-01,6.064664125442504883e-01,8.778376579284667969e-01,5.834485888481140137e-01,8.744825124740600586e-01,8.794826269149780273e-01,6.738389730453491211e-01,8.776640295982360840e-01,2.876610159873962402e-01,5.842536687850952148e-02,9.181811809539794922e-01,4.206711053848266602e-01,1.409237384796142578e-01,5.233411192893981934e-01,1.793730854988098145e-01,7.220118045806884766e-01,2.949368953704833984e-02,8.566825389862060547e-01,7.195099592208862305e-01,6.417570114135742188e-01,7.105811834335327148e-01,5.757832527160644531e-02,9.744719862937927246e-01,8.278208971023559570e-02,3.889971971511840820e-01,8.716076612472534180e-02,2.739439606666564941e-01,2.738553285598754883e-01,1.706600785255432129e-01,4.149392843246459961e-01,5.613225698471069336e-02,2.437357902526855469e-01,1.152932047843933105e-01,3.100455999374389648e-01,6.805849075317382812e-02,5.334508419036865234e-01,1.303775906562805176e-01,5.570602416992187500e-02,4.003857970237731934e-01
